t,x,y,theta,apf_vx,apf_vy,pwm_l,pwm_r,vel_left_cmd,vel_right_cmd,v_l_true,v_r_true,v_true,w_true
45.84999999999953,897.9934620961086,883.9884292649355,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
45.89999999999953,898.059226516857,884.069627793639,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
45.94999999999953,898.0492916773364,884.0573613683774,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
45.999999999999524,898.0393568378158,884.0450949431158,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.04999999999952,898.0294219982952,884.0328285178542,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.09999999999952,898.0194871587746,884.0205620925926,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.149999999999515,898.009552319254,884.008295667331,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.19999999999951,897.9996174797334,883.9960292420694,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.24999999999951,898.0653819004818,884.077227770773,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
46.29999999999951,898.0554470609612,884.0649613455114,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.349999999999504,898.0455122214406,884.0526949202498,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.3999999999995,898.03557738192,884.0404284949882,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.4499999999995,898.0256425423994,884.0281620697266,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.499999999999496,898.0157077028788,884.015895644465,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.54999999999949,898.0057728633582,884.0036292192034,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.59999999999949,897.9958380238376,883.9913627939418,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.64999999999949,898.061602444586,884.0725613226454,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
46.699999999999484,898.0516676050654,884.0602948973838,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.74999999999948,898.0417327655448,884.0480284721222,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.79999999999948,898.0317979260242,884.0357620468606,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.849999999999476,898.0218630865036,884.023495621599,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.89999999999947,898.011928246983,884.0112291963374,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.94999999999947,898.0019934074624,883.9989627710758,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
46.99999999999947,897.9920585679417,883.9866963458142,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.049999999999464,898.0578229886902,884.0678948745177,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
47.09999999999946,898.0478881491696,884.0556284492561,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.14999999999946,898.037953309649,884.0433620239945,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.199999999999456,898.0280184701284,884.0310955987329,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.24999999999945,898.0180836306077,884.0188291734713,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.29999999999945,898.0081487910871,884.0065627482097,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.34999999999945,897.9982139515665,883.9942963229481,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.399999999999444,898.063978372315,884.0754948516517,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
47.44999999999944,898.0540435327944,884.0632284263901,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.49999999999944,898.0441086932738,884.0509620011285,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.549999999999436,898.0341738537531,884.0386955758669,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.59999999999943,898.0242390142325,884.0264291506053,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.64999999999943,898.0143041747119,884.0141627253437,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.69999999999943,898.0043693351913,884.0018963000821,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.749999999999424,897.9944344956707,883.9896298748205,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.79999999999942,898.0601989164192,884.070828403524,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
47.84999999999942,898.0502640768985,884.0585619782624,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.899999999999416,898.0403292373779,884.0462955530008,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.94999999999941,898.0303943978573,884.0340291277392,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
47.99999999999941,898.0204595583367,884.0217627024776,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.04999999999941,898.0105247188161,884.009496277216,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.099999999999405,898.0005898792955,883.9972298519544,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.1499999999994,897.9906550397749,883.9849634266928,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.1999999999994,898.0564194605233,884.0661619553964,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
48.249999999999396,898.0464846210027,884.0538955301348,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.29999999999939,898.0365497814821,884.0416291048732,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.34999999999939,898.0266149419615,884.0293626796116,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.39999999999939,898.0166801024409,884.01709625435,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.449999999999385,898.0067452629203,884.0048298290884,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.49999999999938,897.9968104233997,883.9925634038268,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.54999999999938,898.0625748441481,884.0737619325304,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
48.599999999999376,898.0526400046275,884.0614955072688,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.64999999999937,898.0427051651069,884.0492290820072,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.69999999999937,898.0327703255863,884.0369626567456,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.74999999999937,898.0228354860657,884.024696231484,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.799999999999365,898.0129006465451,884.0124298062224,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.84999999999936,898.0029658070245,884.0001633809608,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.89999999999936,897.9930309675038,883.9878969556992,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
48.949999999999356,898.0587953882523,884.0690954844027,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
48.99999999999935,898.0488605487317,884.0568290591411,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.04999999999935,898.0389257092111,884.0445626338795,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.09999999999935,898.0289908696905,884.0322962086179,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.149999999999345,898.0190560301698,884.0200297833563,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.19999999999934,898.0091211906492,884.0077633580947,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.24999999999934,897.9991863511286,883.9954969328331,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.299999999999336,898.0649507718771,884.0766954615367,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
49.34999999999933,898.0550159323565,884.0644290362751,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.39999999999933,898.0450810928359,884.0521626110135,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.44999999999933,898.0351462533152,884.0398961857519,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.499999999999325,898.0252114137946,884.0276297604903,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.54999999999932,898.015276574274,884.0153633352287,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.59999999999932,898.0053417347534,884.0030969099671,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.64999999999932,897.9954068952328,883.9908304847055,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.699999999999314,898.0611713159813,884.0720290134091,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
49.74999999999931,898.0512364764606,884.0597625881475,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.79999999999931,898.04130163694,884.0474961628859,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.849999999999305,898.0313667974194,884.0352297376243,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.8999999999993,898.0214319578988,884.0229633123627,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.9499999999993,898.0114971183782,884.0106968871011,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
49.9999999999993,898.0015622788576,883.9984304618395,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.049999999999294,897.991627439337,883.9861640365779,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.09999999999929,898.0573918600854,884.0673625652814,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
50.14999999999929,898.0474570205648,884.0550961400198,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.199999999999285,898.0375221810442,884.0428297147582,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.24999999999928,898.0275873415236,884.0305632894966,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.29999999999928,898.017652502003,884.018296864235,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.34999999999928,898.0077176624824,884.0060304389734,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.399999999999274,897.9977828229618,883.9937640137118,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.44999999999927,898.0635472437102,884.0749625424154,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
50.49999999999927,898.0536124041896,884.0626961171538,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.549999999999265,898.043677564669,884.0504296918922,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.59999999999926,898.0337427251484,884.0381632666306,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.64999999999926,898.0238078856278,884.025896841369,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.69999999999926,898.0138730461072,884.0136304161074,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.749999999999254,898.0039382065866,884.0013639908458,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.79999999999925,897.994003367066,883.9890975655842,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.84999999999925,898.0597677878144,884.0702960942878,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
50.899999999999245,898.0498329482938,884.0580296690262,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.94999999999924,898.0398981087732,884.0457632437646,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
50.99999999999924,898.0299632692526,884.033496818503,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.04999999999924,898.020028429732,884.0212303932414,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.099999999999234,898.0100935902113,884.0089639679798,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.14999999999923,898.0001587506907,883.9966975427182,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.19999999999923,897.9902239111701,883.9844311174566,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.249999999999226,898.0559883319186,884.0656296461601,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
51.29999999999922,898.046053492398,884.0533632208985,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.34999999999922,898.0361186528773,884.0410967956369,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.39999999999922,898.0261838133567,884.0288303703753,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.449999999999214,898.0162489738361,884.0165639451137,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.49999999999921,898.0063141343155,884.0042975198521,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.54999999999921,897.9963792947949,883.9920310945905,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.599999999999206,898.0621437155434,884.0732296232941,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
51.6499999999992,898.0522088760227,884.0609631980325,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.6999999999992,898.0422740365021,884.0486967727709,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.7499999999992,898.0323391969815,884.0364303475093,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.799999999999194,898.0224043574609,884.0241639222477,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.84999999999919,898.0124695179403,884.0118974969861,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.89999999999919,898.0025346784197,883.9996310717245,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.949999999999186,897.9925998388991,883.9873646464629,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
51.99999999999918,898.0583642596475,884.0685631751664,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
52.04999999999918,898.0484294201269,884.0562967499048,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.09999999999918,898.0384945806063,884.0440303246432,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.149999999999174,898.0285597410857,884.0317638993816,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.19999999999917,898.0186249015651,884.01949747412,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.24999999999917,898.0086900620445,884.0072310488584,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.299999999999166,897.9987552225239,883.9949646235968,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.34999999999916,898.0645196432723,884.0761631523004,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
52.39999999999916,898.0545848037517,884.0638967270388,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.44999999999916,898.0446499642311,884.0516303017772,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.499999999999154,898.0347151247105,884.0393638765156,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.54999999999915,898.0247802851899,884.027097451254,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.59999999999915,898.0148454456693,884.0148310259924,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.649999999999146,898.0049106061487,884.0025646007308,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.69999999999914,897.994975766628,883.9902981754692,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.74999999999914,898.0607401873765,884.0714967041728,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
52.79999999999914,898.0508053478559,884.0592302789112,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.849999999999135,898.0408705083353,884.0469638536496,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.89999999999913,898.0309356688147,884.034697428388,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.94999999999913,898.021000829294,884.0224310031264,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
52.999999999999126,898.0110659897734,884.0101645778648,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.04999999999912,898.0011311502528,883.9978981526032,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.09999999999912,897.9911963107322,883.9856317273416,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.14999999999912,898.0569607314807,884.0668302560451,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
53.199999999999115,898.0470258919601,884.0545638307835,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.24999999999911,898.0370910524395,884.0422974055219,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.29999999999911,898.0271562129188,884.0300309802603,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.349999999999106,898.0172213733982,884.0177645549987,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.3999999999991,898.0072865338776,884.0054981297371,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.4499999999991,897.997351694357,883.9932317044755,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.4999999999991,898.0631161151055,884.0744302331791,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
53.549999999999095,898.0531812755848,884.0621638079175,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.59999999999909,898.0432464360642,884.0498973826559,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.64999999999909,898.0333115965436,884.0376309573943,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.699999999999086,898.023376757023,884.0253645321327,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.74999999999908,898.0134419175024,884.0130981068711,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.79999999999908,898.0035070779818,884.0008316816095,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.84999999999908,897.9935722384612,883.9885652563479,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
53.899999999999075,898.0593366592096,884.0697637850515,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
53.94999999999907,898.049401819689,884.0574973597899,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
