t,x,y,theta,pwm_l,pwm_r,v_true,v_exp,apf_vx,apf_vy
48.69999999999937,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
48.74999999999937,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
48.799999999999365,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
48.84999999999936,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
48.89999999999936,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
48.949999999999356,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
48.99999999999935,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.04999999999935,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.09999999999935,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.149999999999345,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.19999999999934,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.24999999999934,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.299999999999336,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.34999999999933,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.39999999999933,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.44999999999933,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.499999999999325,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.54999999999932,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.59999999999932,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.64999999999932,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.699999999999314,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.74999999999931,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.79999999999931,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.849999999999305,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.8999999999993,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.9499999999993,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
49.9999999999993,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.049999999999294,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.09999999999929,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.14999999999929,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.199999999999285,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.24999999999928,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.29999999999928,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.34999999999928,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.399999999999274,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.44999999999927,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.49999999999927,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.549999999999265,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.59999999999926,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.64999999999926,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.69999999999926,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.749999999999254,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.79999999999925,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.84999999999925,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.899999999999245,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.94999999999924,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
50.99999999999924,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.04999999999924,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.099999999999234,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.14999999999923,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.19999999999923,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.249999999999226,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.29999999999922,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.34999999999922,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.39999999999922,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.449999999999214,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.49999999999921,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.54999999999921,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.599999999999206,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.6499999999992,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.6999999999992,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.7499999999992,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.799999999999194,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.84999999999919,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.89999999999919,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.949999999999186,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
51.99999999999918,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.04999999999918,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.09999999999918,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.149999999999174,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.19999999999917,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.24999999999917,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.299999999999166,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.34999999999916,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.39999999999916,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.44999999999916,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.499999999999154,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.54999999999915,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.59999999999915,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.649999999999146,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.69999999999914,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.74999999999914,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.79999999999914,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.849999999999135,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.89999999999913,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.94999999999913,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
52.999999999999126,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.04999999999912,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.09999999999912,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.14999999999912,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.199999999999115,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.24999999999911,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.29999999999911,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.349999999999106,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.3999999999991,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.4499999999991,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.4999999999991,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.549999999999095,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.59999999999909,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.64999999999909,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.699999999999086,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.74999999999908,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.79999999999908,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.84999999999908,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.899999999999075,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.94999999999907,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
53.99999999999907,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.049999999999066,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.09999999999906,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.14999999999906,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.19999999999906,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.249999999999055,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.29999999999905,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.34999999999905,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.39999999999905,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.449999999999044,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.49999999999904,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.54999999999904,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.599999999999035,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.64999999999903,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.69999999999903,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.74999999999903,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.799999999999024,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.84999999999902,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.89999999999902,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.949999999999015,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
54.99999999999901,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.04999999999901,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.09999999999901,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.149999999999004,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.199999999999,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.249999999999,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.299999999998995,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.34999999999899,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.39999999999899,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.44999999999899,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.499999999998984,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.54999999999898,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.59999999999898,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.649999999998975,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.69999999999897,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.74999999999897,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.79999999999897,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.849999999998964,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.89999999999896,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.94999999999896,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
55.999999999998956,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.04999999999895,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.09999999999895,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.14999999999895,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.199999999998944,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.24999999999894,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.29999999999894,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.349999999998936,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.39999999999893,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.44999999999893,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.49999999999893,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.549999999998924,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.59999999999892,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.64999999999892,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.699999999998916,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.74999999999891,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.79999999999891,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.84999999999891,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.899999999998904,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.9499999999989,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
56.9999999999989,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.049999999998896,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.09999999999889,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.14999999999889,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.19999999999889,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.249999999998884,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.29999999999888,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.34999999999888,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.399999999998876,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.44999999999887,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.49999999999887,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.54999999999887,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.599999999998865,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.64999999999886,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.69999999999886,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.749999999998856,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.79999999999885,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.84999999999885,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.89999999999885,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.949999999998845,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
57.99999999999884,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.04999999999884,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.099999999998836,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.14999999999883,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.19999999999883,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.24999999999883,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.299999999998825,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.34999999999882,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.39999999999882,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.449999999998816,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.49999999999881,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.54999999999881,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.59999999999881,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.649999999998805,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.6999999999988,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.7499999999988,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.799999999998796,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.84999999999879,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.89999999999879,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.94999999999879,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
58.999999999998785,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.04999999999878,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.09999999999878,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.149999999998776,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.199999999998774,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.24999999999877,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.29999999999877,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.349999999998765,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.39999999999876,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.44999999999876,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.49999999999876,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.549999999998754,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.59999999999875,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.64999999999875,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.699999999998745,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.74999999999874,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.79999999999874,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.84999999999874,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.899999999998734,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.94999999999873,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
59.99999999999873,-425.51873989471744,-529.4904918063702,174.0051657135383,0,0,0.0,-77.2917,0.0,0.0
